"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2793"	"FERDINANDO"	"MARTINI"	"18410730"	"19280424"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2797"	"GIUSEPPE"	"MARTINOTTI"	"18240624"	"19100909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2797"	"GIUSEPPE"	"MARTINOTTI"	"18240624"	"19100909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2797"	"GIUSEPPE"	"MARTINOTTI"	"18240624"	"19100909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr2797"	"GIUSEPPE"	"MARTINOTTI"	"18240624"	"19100909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr2798"	"EGILBERTO"	"MARTIRE"	"18870212"	"19521004"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr2798"	"EGILBERTO"	"MARTIRE"	"18870212"	"19521004"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2798"	"EGILBERTO"	"MARTIRE"	"18870212"	"19521004"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_27"
"http://dati.camera.it/ocd/persona.rdf/pr2798"	"EGILBERTO"	"MARTIRE"	"18870212"	"19521004"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_28"
"http://dati.camera.it/ocd/persona.rdf/pr2798"	"EGILBERTO"	"MARTIRE"	"18870212"	"19521004"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_29"
"http://dati.camera.it/ocd/persona.rdf/pr2806"	"LIONELLO"	"HIERSCHEL DE MINERBI"	"18731029"	"19371217"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2806"	"LIONELLO"	"HIERSCHEL DE MINERBI"	"18731029"	"19371217"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2807"	"PAOLO EMILIO"	"IMBRIANI"	"18081231"	"18770203"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr2807"	"PAOLO EMILIO"	"IMBRIANI"	"18081231"	"18770203"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2809"	"MATTEO RENATO"	"IMBRIANI POERIO"	"18431124"	"19010912"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2809"	"MATTEO RENATO"	"IMBRIANI POERIO"	"18431124"	"19010912"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2809"	"MATTEO RENATO"	"IMBRIANI POERIO"	"18431124"	"19010912"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2809"	"MATTEO RENATO"	"IMBRIANI POERIO"	"18431124"	"19010912"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2809"	"MATTEO RENATO"	"IMBRIANI POERIO"	"18431124"	"19010912"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2809"	"MATTEO RENATO"	"IMBRIANI POERIO"	"18431124"	"19010912"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2811"	"GIUSEPPE"	"IMPERATRICE"	"18320727"	"19040112"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2811"	"GIUSEPPE"	"IMPERATRICE"	"18320727"	"19040112"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr2811"	"GIUSEPPE"	"IMPERATRICE"	"18320727"	"19040112"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr2811"	"GIUSEPPE"	"IMPERATRICE"	"18320727"	"19040112"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2812"	"CESARE"	"IMPERIALE DI SANT'ANGELO"	"18690922"	"19400530"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2812"	"CESARE"	"IMPERIALE DI SANT'ANGELO"	"18690922"	"19400530"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2339"	"FRANCESCO"	"FERRARA"	"18101007"	"19000122"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2345"	"LUIGI"	"FERRARI"	"18480403"	"18950610"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2345"	"LUIGI"	"FERRARI"	"18480403"	"18950610"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2348"	"CARLO FRANCESCO"	"FERRARIS"	"18500815"	"19241009"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2351"	"LUIGI"	"FERRARIS"	"18130306"	"19001017"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2351"	"LUIGI"	"FERRARIS"	"18130306"	"19001017"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2352"	"MAGGIORINO"	"FERRARIS"	"18560406"	"19290623"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2352"	"MAGGIORINO"	"FERRARIS"	"18560406"	"19290623"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2352"	"MAGGIORINO"	"FERRARIS"	"18560406"	"19290623"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2352"	"MAGGIORINO"	"FERRARIS"	"18560406"	"19290623"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2356"	"CESARE"	"FERRERO DI CAMBIANO"	"18520111"	"19310131"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2356"	"CESARE"	"FERRERO DI CAMBIANO"	"18520111"	"19310131"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2356"	"CESARE"	"FERRERO DI CAMBIANO"	"18520111"	"19310131"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2373"	"GASPARE"	"FINALI"	"18290520"	"19141108"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2373"	"GASPARE"	"FINALI"	"18290520"	"19141108"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2373"	"GASPARE"	"FINALI"	"18290520"	"19141108"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2373"	"GASPARE"	"FINALI"	"18290520"	"19141108"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr2373"	"GASPARE"	"FINALI"	"18290520"	"19141108"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2377"	"ACHILLE"	"FAGIOLI"	"18430317"	"18961210"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2377"	"ACHILLE"	"FAGIOLI"	"18430317"	"18961210"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2382"	"ALFREDO"	"FALCIONI"	"18680609"	"19360704"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2382"	"ALFREDO"	"FALCIONI"	"18680609"	"19360704"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2382"	"ALFREDO"	"FALCIONI"	"18680609"	"19360704"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr2386"	"NICOLA"	"FALCONI"	"18341206"	"19161228"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2386"	"NICOLA"	"FALCONI"	"18341206"	"19161228"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2393"	"CESARE"	"FANI"	"18440205"	"19140205"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2393"	"CESARE"	"FANI"	"18440205"	"19140205"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2393"	"CESARE"	"FANI"	"18440205"	"19140205"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2399"	"SECONDO"	"FROLA"	"18501127"	"19290304"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2399"	"SECONDO"	"FROLA"	"18501127"	"19290304"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2405"	"LUIGI"	"FULCI"	"18720520"	"19301013"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2406"	"NICOLÒ"	"FULCI"	"18570116"	"19081228"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2407"	"CARLO"	"FUMAROLA"	"18720913"	"19440120"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr241"	"LUIGI FEDERICO"	"MENABREA"	"18090904"	"18960525"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr241"	"LUIGI FEDERICO"	"MENABREA"	"18090904"	"18960525"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2414"	"GUIDO"	"FUSINATO"	"18600215"	"19140922"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2414"	"GUIDO"	"FUSINATO"	"18600215"	"19140922"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2414"	"GUIDO"	"FUSINATO"	"18600215"	"19140922"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2414"	"GUIDO"	"FUSINATO"	"18600215"	"19140922"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2415"	"BASSANO"	"GABBA"	"18440912"	"19281104"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2439"	"GIUSEPPE"	"GADDA"	"18220109"	"19010702"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2439"	"GIUSEPPE"	"GADDA"	"18220109"	"19010702"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2443"	"DINO"	"GRANDI"	"18950604"	"19880521"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2443"	"DINO"	"GRANDI"	"18950604"	"19880521"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_27"
"http://dati.camera.it/ocd/persona.rdf/pr2443"	"DINO"	"GRANDI"	"18950604"	"19880521"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_28"
"http://dati.camera.it/ocd/persona.rdf/pr2443"	"DINO"	"GRANDI"	"18950604"	"19880521"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_29"
"http://dati.camera.it/ocd/persona.rdf/pr2443"	"DINO"	"GRANDI"	"18950604"	"19880521"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr2445"	"LAZZARO"	"GAGLIARDO"	"18350208"	"18990325"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2445"	"LAZZARO"	"GAGLIARDO"	"18350208"	"18990325"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2445"	"LAZZARO"	"GAGLIARDO"	"18350208"	"18990325"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2452"	"TANCREDI"	"GALIMBERTI"	"18560725"	"19390801"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2452"	"TANCREDI"	"GALIMBERTI"	"18560725"	"19390801"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2452"	"TANCREDI"	"GALIMBERTI"	"18560725"	"19390801"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2467"	"LUIGI CARLO"	"FARINI"	"18121022"	"18660801"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_03"
"http://dati.camera.it/ocd/persona.rdf/pr2467"	"LUIGI CARLO"	"FARINI"	"18121022"	"18660801"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_04"
"http://dati.camera.it/ocd/persona.rdf/pr2467"	"LUIGI CARLO"	"FARINI"	"18121022"	"18660801"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_06"
"http://dati.camera.it/ocd/persona.rdf/pr2467"	"LUIGI CARLO"	"FARINI"	"18121022"	"18660801"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr2467"	"LUIGI CARLO"	"FARINI"	"18121022"	"18660801"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2472"	"GIUSEPPE"	"FASCE"	"18481016"	"19100921"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2472"	"GIUSEPPE"	"FASCE"	"18481016"	"19100921"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2476"	"CAMILLO"	"FINOCCHIARO APRILE"	"18510128"	"19160126"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2476"	"CAMILLO"	"FINOCCHIARO APRILE"	"18510128"	"19160126"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2476"	"CAMILLO"	"FINOCCHIARO APRILE"	"18510128"	"19160126"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2476"	"CAMILLO"	"FINOCCHIARO APRILE"	"18510128"	"19160126"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2476"	"CAMILLO"	"FINOCCHIARO APRILE"	"18510128"	"19160126"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2476"	"CAMILLO"	"FINOCCHIARO APRILE"	"18510128"	"19160126"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr25"	"ARNALDO"	"AGNELLI"	"18750218"	"19210302"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr25"	"ARNALDO"	"AGNELLI"	"18750218"	"19210302"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr25"	"ARNALDO"	"AGNELLI"	"18750218"	"19210302"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2513"	"ATTILIO"	"FONTANA"	"18760514"	"19360614"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr252"	"ANTONIO"	"MATHIEU"	"17980910"	"18700109"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_03"
"http://dati.camera.it/ocd/persona.rdf/pr252"	"ANTONIO"	"MATHIEU"	"17980910"	"18700109"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_04"
"http://dati.camera.it/ocd/persona.rdf/pr2520"	"ALESSANDRO"	"FORTIS"	"18410916"	"19091204"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2520"	"ALESSANDRO"	"FORTIS"	"18410916"	"19091204"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2520"	"ALESSANDRO"	"FORTIS"	"18410916"	"19091204"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2520"	"ALESSANDRO"	"FORTIS"	"18410916"	"19091204"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2523"	"PIERO"	"FOSCARI"	"18650825"	"19230407"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2529"	"ANTONIO"	"FRADELETTO"	"18580304"	"19300305"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2531"	"EMANUELE"	"GIANTURCO"	"18570320"	"19071110"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr2546"	"GIOVANNI"	"GIOLITTI"	"18421027"	"19280716"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr2561"	"ALESSANDRO"	"GUARRACINO"	"18601202"	"19250226"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr2577"	"GIUSEPPE"	"GOVONE"	"18251119"	"18720125"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2577"	"GIUSEPPE"	"GOVONE"	"18251119"	"18720125"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr2581"	"DOMENICO"	"GRANDI"	"18491114"	"19370123"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr26"	"GIACOMO"	"AGNESI"	"18590417"	"19291227"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr260"	"ALESSANDRO"	"PERNATI DI MOMO"	"18080502"	"18940727"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_03"
"http://dati.camera.it/ocd/persona.rdf/pr260"	"ALESSANDRO"	"PERNATI DI MOMO"	"18080502"	"18940727"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_04"
"http://dati.camera.it/ocd/persona.rdf/pr2614"	"STEFANO"	"JACINI"	"18260620"	"18910325"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_06"
"http://dati.camera.it/ocd/persona.rdf/pr2614"	"STEFANO"	"JACINI"	"18260620"	"18910325"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr2614"	"STEFANO"	"JACINI"	"18260620"	"18910325"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr2614"	"STEFANO"	"JACINI"	"18260620"	"18910325"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr2614"	"STEFANO"	"JACINI"	"18260620"	"18910325"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr2629"	"ALFONSO"	"LA MARMORA (FERRERO)"	"18041118"	"18780105"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_01"
"http://dati.camera.it/ocd/persona.rdf/pr2629"	"ALFONSO"	"LA MARMORA (FERRERO)"	"18041118"	"18780105"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_02"
"http://dati.camera.it/ocd/persona.rdf/pr2629"	"ALFONSO"	"LA MARMORA (FERRERO)"	"18041118"	"18780105"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_03"
"http://dati.camera.it/ocd/persona.rdf/pr2629"	"ALFONSO"	"LA MARMORA (FERRERO)"	"18041118"	"18780105"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_04"
"http://dati.camera.it/ocd/persona.rdf/pr2629"	"ALFONSO"	"LA MARMORA (FERRERO)"	"18041118"	"18780105"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_05"
"http://dati.camera.it/ocd/persona.rdf/pr2629"	"ALFONSO"	"LA MARMORA (FERRERO)"	"18041118"	"18780105"	"governo"	"http://dati.camera.it/ocd/legislatura.rdf/regno_06"
